Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Age,Education_Encoded,Marital_Absurd,Marital_Alone,Marital_Divorced,Marital_Married,Marital_Single,Marital_Together,Marital_Widow,Marital_YOLO,Response
-0.026679246155231505,1.0326274836212141,-0.9306153374338164,-1.3165877576745806,-0.8888937933388306,-0.5357137867361779,-0.7134552531372421,-0.6870193889328658,-0.6074191922411883,-0.8258034048948606,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-1.2052280563058857,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-2.076576906081044,-0.8249389310023053,-0.9306153374338164,0.34139706956174287,-0.8859221711611707,-0.25874121198657135,-0.6912959801920613,-0.4856881896120813,-0.6316379745851843,-0.5376185521201896,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.606971379365009,-2.452542560122703,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
0.5176135101230545,-0.8249389310023053,-0.9306153374338164,1.1358481326124812,-0.3272572017611155,0.8743284119890917,1.387243822065906,3.431118778992273,2.0566468655983745,-0.2686460228638301,-0.6861374151518922,-0.3913326248301447,0.45728716447589174,0.6781876946193164,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0.8459376932056916,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,2.9461251975524867,-0.7935600855193298,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
0.34575125630613696,1.0326274836212141,0.905974154624448,0.13414896615720245,-0.21136393683238064,-0.6112517616678887,-0.5051580874525419,-0.6321108800271974,-0.5347628452092003,-0.5760431991568125,0.34873830847686393,0.6880502893806327,-0.5689698777804757,-0.24477498655462862,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.4441943701465683,0.5370368498905794,-0.02992081462322006,-0.036653568749915634,2.9461251975524867,-0.7935600855193298,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-1.6177014183823268,-0.8249389310023053,-0.9306153374338164,-0.3839712923541486,-0.8948370376941504,-0.3090998619410453,-0.6647048526578442,-0.5772023711215288,-0.6316379745851843,-0.748954110821615,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-1.5470890145578151,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
1.441016927138278,-0.8249389310023053,-0.9306153374338164,-0.9020915508654997,2.0857000064986972,-0.10766526212314963,-0.23038310293229883,0.392847952878615,0.9910204424625494,0.019538829910840858,-0.6861374151518922,1.0478445941175585,1.1414585259801366,1.9088046028512429,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,1.9569858075244626,1.533563319895007,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,1.9152175999386658,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,1
-0.4719374881383652,1.0326274836212141,0.905974154624448,0.06506626502235564,-0.7462559288111569,-0.5357137867361779,-0.6558411434797718,-0.6504137163290868,-0.34101258645723204,-0.7681664343399264,0.34873830847686393,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.9488323376169385,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.6629993576983523,-0.8249389310023053,-0.9306153374338164,-1.0057156025677698,-0.6541356413037009,-0.5357137867361779,-0.5716359062880845,2.05840605635056,-0.36523136880122803,-0.3070706699004529,-0.16869955333751413,-0.031538320093218906,-0.5689698777804757,0.06287924050335303,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.9569858075244626,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,-0.5221338818273311,1.6936682410456436,-0.18885089241148223,-0.02992081462322006,0
1.1698398726649957,-0.8249389310023053,0.905974154624448,1.446720287719292,2.1035297395646566,1.352735586556594,1.4670172046685572,-0.6870193889328658,-0.26835623942524395,2.536353210809634,-0.16869955333751413,2.4870218130652617,0.45728716447589174,0.985841921677298,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,1.7005900888355154,0.5370368498905794,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.8474277833763056,1.0326274836212141,-0.9306153374338164,1.2740135348821748,-0.8918654155164905,-0.23356188700933442,-0.6558411434797718,-0.1379342998761807,-0.07460598067327574,-0.09573511119902751,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-1.3761585354318504,-1.4560160901182757,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,1.9152175999386658,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.6966337210438757,-0.8249389310023053,-0.9306153374338164,-0.2803472406518784,-0.6481923969483813,-0.6112517616678887,-0.4165209956718183,0.5758763158975101,0.2644569721426686,0.07717580046577505,-0.6861374151518922,-0.031538320093218906,-0.2268841970283532,-0.24477498655462862,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-1.1197628167429032,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-2.312624736615669,1.0326274836212141,-0.9306153374338164,-0.245805890084455,-0.90078028204947,-0.6364310866451257,6.904902785415947,-0.6687165526309764,-0.6316379745851843,-0.8258034048948606,6.5579926502494015,-1.4707155390409221,8.667343502526832,-1.7830461218445368,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.8633670980539562,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
0.31085560433515647,-0.8249389310023053,0.905974154624448,0.4795624718314365,1.6726445238039755,-0.6616104116223627,-0.35890688601434795,-0.6870193889328658,-0.6558567569291803,-0.47998158156525544,0.34873830847686393,-0.7511269295670705,0.11520148372376927,0.985841921677298,1.1050075128619343,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.7005900888355154,1.533563319895007,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
0.6246361857127685,-0.8249389310023053,0.905974154624448,-1.696542613916238,0.23735101199425948,-0.6616104116223627,-0.2879972125897691,-0.30265982659318624,0.11914427807869248,-0.748954110821615,0.34873830847686393,0.6880502893806327,-0.2268841970283532,0.985841921677298,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.2732638910206036,1.533563319895007,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.5261728990330217,-0.8249389310023053,0.905974154624448,0.686810575235977,-0.10141391625896551,-0.5860724366906518,-0.6203863067674824,0.026791226840824876,-0.5105440628652043,1.0570042998996563,2.418489755734376,1.0478445941175585,-0.5689698777804757,-0.24477498655462862,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.5296596097095505,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,-0.5221338818273311,1.6936682410456436,-0.18885089241148223,-0.02992081462322006,0
-1.5585609961664482,-0.8249389310023053,-0.9306153374338164,1.377637586584445,-0.8859221711611707,-0.5608931117134148,-0.6292500159455549,-0.41247684440452326,-0.36523136880122803,-0.5952555226751238,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.008714702424132305,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,1.9152175999386658,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
0.06569846706111922,1.0326274836212141,0.905974154624448,-1.5583772116465444,-0.3896612674919727,-0.5608931117134148,-0.6070907430003739,-0.6321108800271974,-0.5105440628652043,-0.05731046416240473,0.8661761702912419,0.32825598464370687,-0.5689698777804757,-0.5524292136126103,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.606971379365009,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.026679246155231505,1.0326274836212141,-0.9306153374338164,-1.0402569531351933,-0.8888937933388306,-0.6364310866451257,-0.7267508169043507,-0.6321108800271974,5.713682999541774,6.109845385215554,-1.2035752769662702,8.243730688856074,-0.9110555585325981,-1.7830461218445368,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-1.4616237749948329,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,1.9152175999386658,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.6349707215770828,1.0326274836212141,-0.9306153374338164,-0.7984674991632295,-0.7967735058313746,-0.6112517616678887,-0.5539084879319398,-0.32096266289507575,-0.14726232770526382,-0.652892493230058,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-1.71801949368378,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
1.5259436945857248,-0.8249389310023053,-0.9306153374338164,1.6194270405564088,1.1288376652922198,1.8563220861013328,2.8098691451465188,-0.30265982659318624,0.9425828777745574,-0.845015728413172,-0.6861374151518922,0.6880502893806327,2.167715568236504,1.2934961487352796,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0.3331462558277972,1.533563319895007,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-1.9140575309712164,-0.8249389310023053,-0.9306153374338164,-0.5221366946238423,-0.879978926805851,-0.5608931117134148,-0.6957278347810975,-0.6504137163290868,-0.6074191922411883,-0.7681664343399264,-0.16869955333751413,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-1.71801949368378,0.5370368498905794,-0.02992081462322006,-0.036653568749915634,2.9461251975524867,-0.7935600855193298,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.6228249792578661,-0.8249389310023053,-0.9306153374338164,0.23777301785947266,-0.5709302203292247,-0.23356188700933442,-0.5450447787538675,-0.06472295466862266,-0.1230435453612678,0.8648810647165424,-0.6861374151518922,-0.7511269295670705,0.7993728452280142,-0.860083440670592,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0.504076734953762,0.5370368498905794,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,-0.5221338818273311,1.6936682410456436,-0.18885089241148223,-0.02992081462322006,0
-0.53275962852152,-0.8249389310023053,0.905974154624448,-0.6257607463261124,-0.5768734646845444,-0.6616104116223627,-0.7178871077262784,-0.6504137163290868,-0.6558567569291803,-0.7873787578582377,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.13142124381493916,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.09417994198711468,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,-0.5221338818273311,1.6936682410456436,-0.18885089241148223,-0.02992081462322006,0
-0.24957697490962719,-0.8249389310023053,2.7425636466827124,-1.4202118093768508,-0.6184761751717825,-0.3594585118955192,-0.3145883401239862,-0.08302579097051216,-0.1230435453612678,-0.018885817125781933,1.901051893919998,-0.031538320093218906,-0.5689698777804757,0.06287924050335303,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.4441943701465683,1.533563319895007,-0.02992081462322006,-0.036653568749915634,2.9461251975524867,-0.7935600855193298,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,1
0.7803352593664206,-0.8249389310023053,-0.9306153374338164,-1.5583772116465444,0.5285699854049265,0.19448663760369386,1.3473571307645804,1.4910181309919854,0.9910204424625494,-0.4223446110103213,-0.6861374151518922,-0.3913326248301447,0.7993728452280142,0.985841921677298,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.9569858075244626,0.5370368498905794,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.11975767527461396,1.0326274836212141,0.905974154624448,0.20323166729204928,-0.7848870171207352,-0.6616104116223627,-0.6558411434797718,-0.6504137163290868,-0.6316379745851843,-0.7873787578582377,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.5296596097095505,0.5370368498905794,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,1.9152175999386658,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
0.7194196901961949,-0.8249389310023053,0.905974154624448,-0.41851264292157203,1.1823268644900975,-0.23356188700933442,-0.07083633772699643,-0.6870193889328658,-0.46210649817721217,-0.17258440527227312,1.38361403210562,0.32825598464370687,1.1414585259801366,1.9088046028512429,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.09417994198711468,1.533563319895007,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-1.3189628717231294,1.0326274836212141,-0.9306153374338164,0.9286000292079408,-0.8859221711611707,-0.5860724366906518,-0.6780004164249528,-0.41247684440452326,-0.4863252805212082,-0.15337208175396172,0.34873830847686393,-0.3913326248301447,-0.5689698777804757,-1.1677376677285736,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.606971379365009,-1.4560160901182757,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-0.44488985428134015,-0.8249389310023053,0.905974154624448,1.723051092258679,-0.7403126844558372,-0.6616104116223627,-0.7134552531372421,-0.6504137163290868,-0.6558567569291803,-0.7681664343399264,-0.16869955333751413,-1.1109212343039963,-0.5689698777804757,-0.860083440670592,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.35057566067606183,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,-0.5221338818273311,-0.5904344049001097,5.295182814498574,-0.02992081462322006,0
-0.14035872282374706,-0.8249389310023053,-0.9306153374338164,0.13414896615720245,0.3948469874102325,-0.46017581180446704,0.17291566466999334,2.241434419369455,0.5308635779266249,-0.03809814064409333,-0.16869955333751413,1.0478445941175585,2.5098012489886266,-0.24477498655462862,0.280721675077352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,2.2133815262134098,1.533563319895007,-0.02992081462322006,-0.036653568749915634,2.9461251975524867,-0.7935600855193298,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,1
1.3107304835679103,-0.8249389310023053,0.905974154624448,-1.5929185622139679,0.3473010325676746,1.2520182866476461,1.635427679051932,0.8138131878220737,3.655086500302112,1.1146412704545905,-0.16869955333751413,1.4076388988544843,1.1414585259801366,-0.24477498655462862,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.9488323376169385,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-1.4665336409016134,1.0326274836212141,-0.9306153374338164,1.3430962360170215,-0.8651208159175516,-0.6364310866451257,-0.6115225975894101,-0.6321108800271974,-0.6558567569291803,-0.7105294637849922,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-1.3761585354318504,0.5370368498905794,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,1.2601440246904172,-0.5221338818273311,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
-1.3994984861782438,-0.8249389310023053,0.905974154624448,-1.5583772116465444,-0.8770073046281911,-0.6616104116223627,-0.7134552531372421,-0.6321108800271974,-0.6316379745851843,-0.7873787578582377,-0.6861374151518922,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1.0168681723316564,-0.4594896201138481,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,-0.5221338818273311,1.6936682410456436,-0.18885089241148223,-0.02992081462322006,0
-0.026679246155231505,-0.8249389310023053,-0.9306153374338164,1.0667654314776345,-0.6630505078366806,-0.38463783687275616,-0.5184536512196504,-0.6321108800271974,-0.6074191922411883,-0.09573511119902751,-0.6861374151518922,-1.1109212343039963,0.11520148372376927,-0.5524292136126103,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0.8459376932056916,1.533563319895007,-0.02992081462322006,-0.036653568749915634,-0.33942888809706956,-0.7935600855193298,1.9152175999386658,-0.5904344049001097,-0.18885089241148223,-0.02992081462322006,0
