Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Age,Education_Encoded,Marital_Absurd,Marital_Alone,Marital_Divorced,Marital_Married,Marital_Single,Marital_Together,Marital_Widow,Marital_YOLO,Response
0.9056455464864571,-0.8296293422160483,0.9015756973780376,1.4530583574069116,1.0330194760607396,-0.23919175585083255,0.015041196158614838,-0.060376535902703796,-0.022925971143430524,-0.5164778430149268,-0.17512467567142082,2.4922978346472906,-0.21576373441219668,1.2923865660127023,0.6853557809368193,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,0.8543594373018689,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
1.58680444293399,-0.8296293422160483,-0.940729841949884,-0.27576007687812815,1.8053096248018934,-0.012895457705639024,0.9292480771339123,-0.3692816335796241,-0.022925971143430524,-0.5939836558360677,-0.6961278705141837,-0.3980725420994944,1.1896481312672484,1.5999993429070993,-1.812944191163146,-0.2891995221924885,3.571252742924554,3.571252742924554,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-0.7799836453052091,0.5407599303157614,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
0.7272557320921252,-0.8296293422160483,2.7438812367059593,0.07000360997887979,0.9201463004754941,0.037392608548848426,0.41001407191978706,-0.460136074072836,0.5084918254965122,-0.26458395134621876,0.8668817140141049,0.68581634918055,0.8382951648473872,2.2152248966958936,-0.5637942051131635,-0.2891995221924885,3.571252742924554,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,1.4564858361571082,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
0.9939717483489836,-0.8296293422160483,-0.940729841949884,1.2801765139784076,1.2944099879423607,-0.1889036895963451,-0.05596516352878691,0.23035767367557416,-0.4335669958197499,-0.3033368577567892,-0.6961278705141837,-0.3980725420994944,0.4869421984275259,0.36954823532951075,-1.3965608624798187,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,0.7683413803225491,0.5407599303157614,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
0.1863575294050212,-0.8296293422160483,0.9015756973780376,-0.5869473950494353,0.23399620678623828,0.8420016686206476,0.875993307368361,1.4841489524818978,1.7887256083109195,3.6494595961213983,0.8668817140141049,2.4922978346472906,1.1896481312672484,0.6771610122239079,0.6853557809368193,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-0.5219294743672495,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
0.5659582821198879,-0.8296293422160483,-0.940729841949884,-0.24118370819242735,-0.3838359122066846,0.06253664167609214,2.8907987634983856,-0.6781867312565445,0.14616150960564214,1.3242852114871704,-0.6961278705141837,1.047112646273898,1.1896481312672484,1.5999993429070993,-0.5637942051131635,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,1.4564858361571082,-1.4548618558650053,-0.033463724070512735,-0.0409960030845394,2.934774816882285,-0.8077718606932971,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,1
-1.248461941148599,-0.8296293422160483,0.9015756973780376,0.27746182209308456,-0.8501803481773044,-0.6666403190139758,-0.7172118881177156,-0.6781867312565445,-0.6509651853542718,-0.6908659218624938,-0.17512467567142082,-1.1206651362861906,-0.9184696672519193,-0.8609028722480778,0.2689724522534917,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,1.8865761210537078,1.5385708234061448,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,-0.5799335047702944,5.413417104358643,-0.03346372407051273,0
1.3634767363639868,1.013075333414131,0.9015756973780376,-0.03372549607822259,0.5934081606234675,2.778092219418414,1.0401955141454775,1.2115856310022621,-0.1195473887143292,-0.41959557698850064,0.345878519171342,2.4922978346472906,0.8382951648473872,1.5999993429070993,-0.14741087642983586,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,11.256744010338236,0.8543594373018689,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,1.9249060127431512,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
1.8723971913273374,-0.8296293422160483,-0.940729841949884,0.7961073523785964,0.31122522166035366,1.168874099274816,2.5757080423855405,0.7028007642402758,3.238046871874399,-0.26458395134621876,-1.2171310653569465,0.32452005208720186,0.8382951648473872,1.9076121198014966,-1.812944191163146,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.4681281011397684,1.5385708234061448,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
-1.3857643410667424,1.013075333414131,-0.940729841949884,-0.8289819758493409,-0.894735549066217,-0.36491192148705115,-0.69058450323494,-0.6236740669606173,-0.3369455782488512,-0.5552307494254972,-0.17512467567142082,-0.7593688391928425,-0.9184696672519193,-0.8609028722480778,1.101739109620147,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.5541461581190883,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
0.8422535355803377,-0.8296293422160483,-0.940729841949884,1.5567874634640138,-0.039275691999093,2.526651888145977,2.078663524573728,1.7203704977642487,2.416764822521761,2.351237231367288,-0.6961278705141837,-0.3980725420994944,1.5410010976871098,0.984773789118305,-1.812944191163146,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,0.3382510954259495,0.5407599303157614,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,1.9249060127431512,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-0.8080048579638577,1.013075333414131,-0.940729841949884,0.07000360997887979,-0.8977058957921445,-0.6163522527594884,-0.6950224007154026,-0.6236740669606173,-0.6509651853542718,-0.8071246410942053,-0.6961278705141837,-1.1206651362861906,-0.9184696672519193,-0.8609028722480778,0.2689724522534917,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.2960919871811285,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,1.9249060127431512,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
0.15339368373383905,-0.8296293422160483,0.9015756973780376,0.5540727715786908,2.369675502728121,-0.6666403190139758,-0.5396959888992113,-0.6781867312565445,-0.6509651853542718,-0.18707813852507782,0.345878519171342,-0.03677624500614625,-0.21576373441219668,1.5999993429070993,1.101739109620147,-0.2891995221924885,3.571252742924554,-0.28001378563340895,-0.2585068193613557,8.760087353147947,-0.08883563480537504,-0.0058211324913300735,1.5385708234061448,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-0.5285634824806599,-0.8296293422160483,0.9015756973780376,0.692378246321494,-0.10462331996949831,-0.5912082196322447,-0.6195781435475383,0.03047790459050807,-0.5060330589979238,1.0723913198184625,2.4298912985423935,1.047112646273898,-0.567116700832058,-0.2456773184592835,1.101739109620147,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,1.542503893136428,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
0.36925522013045486,-0.8296293422160483,2.7438812367059593,-0.4486419203066321,0.8696504061347263,-0.26433578897807625,-0.11365783077480082,-0.09671831209998855,0.33940434474743947,0.1035686595542007,0.345878519171342,-0.3980725420994944,0.13558923200766462,0.06193545843511363,1.101739109620147,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-0.6079475313465693,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-0.8276329028221969,1.013075333414131,-0.940729841949884,0.5886491402643916,-0.894735549066217,-0.6414962858867321,-0.6994602981958652,-0.6236740669606173,-0.6509651853542718,-0.8458775475047757,-0.6961278705141837,-1.1206651362861906,-0.9184696672519193,-1.1685156491424749,1.101739109620147,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.4681281011397684,1.5385708234061448,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
0.4750024857308853,-0.8296293422160483,0.9015756973780376,-1.278474768763451,0.9973753153496093,-0.4906320871232698,-0.36661798716116956,-0.6781867312565445,0.07369544642746814,-0.10957232570393687,0.345878519171342,2.1310015375539426,0.4869421984275259,0.36954823532951075,0.2689724522534917,-0.2891995221924885,3.571252742924554,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-0.6079475313465693,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
-1.5892761745979438,-0.8296293422160483,-0.940729841949884,-1.2093220313920496,-0.8977058957921445,-0.6414962858867321,-0.7305255805591034,-0.605503178861975,-0.5784991221760979,-0.8265010942994906,-0.6961278705141837,-1.4819614333795388,-0.9184696672519193,-0.8609028722480778,-0.14741087642983586,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,1.9725941780330276,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-1.4056741281957754,1.013075333414131,-0.940729841949884,0.07000360997887979,-0.8739431219847245,-0.6163522527594884,-0.6994602981958652,-0.6236740669606173,-0.6509651853542718,-0.6908659218624938,-0.17512467567142082,-0.7593688391928425,-0.9184696672519193,-0.8609028722480778,1.101739109620147,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.2100739302018086,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
-0.14206004413379344,-0.8296293422160483,2.7438812367059593,1.522211094778313,-0.19967441519917875,-0.23919175585083255,-0.43762434684857127,-0.5328196264674054,-0.4094116414270252,-0.7296188282730643,0.345878519171342,0.68581634918055,-0.21576373441219668,-0.2456773184592835,0.6853557809368193,-0.2891995221924885,3.571252742924554,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,0.4242691524052694,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-0.6690589614666669,1.013075333414131,-0.940729841949884,1.1418710392356044,-0.8056251472883916,-0.5157761202505134,-0.6462055284303139,-0.4783069621714784,-0.5543437677833732,-0.6908659218624938,-0.6961278705141837,-0.7593688391928425,-0.567116700832058,-0.8609028722480778,0.2689724522534917,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-0.6079475313465693,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,1.9249060127431512,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-1.3851069424351234,1.013075333414131,-0.940729841949884,1.2801765139784076,-0.8977058957921445,-0.6414962858867321,-0.7038981956763278,-0.2602563049877699,-0.6026544765688225,-0.4971013898096416,0.345878519171342,-0.7593688391928425,-0.567116700832058,-0.8609028722480778,-0.9801775337964911,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.1240558732224888,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-0.9477959812731301,1.013075333414131,-0.940729841949884,1.6259402008354154,-0.8501803481773044,-0.6414962858867321,-0.6506434259107765,-0.3874525216782665,-0.31279022385612654,-0.3033368577567892,-0.17512467567142082,-0.3980725420994944,-0.9184696672519193,-0.5532900953536807,-0.14741087642983586,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.2960919871811285,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-1.733293431967624,-0.8296293422160483,-0.940729841949884,-0.4140655516209313,-0.9066169359699271,-0.5660641865050009,-0.7172118881177156,-0.5691614026646902,-0.6509651853542718,-0.7683717346836348,-0.6961278705141837,-1.1206651362861906,-0.9184696672519193,-0.8609028722480778,-0.9801775337964911,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,1.542503893136428,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,1.9249060127431512,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-1.0634511833929614,1.013075333414131,0.9015756973780376,0.3811909281501869,-0.888794855614362,-0.6666403190139758,-0.7305255805591034,-0.6418449550592598,-0.6509651853542718,-0.8265010942994906,-0.6961278705141837,-1.1206651362861906,-0.9184696672519193,-1.1685156491424749,-0.14741087642983586,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,1.542503893136428,0.5407599303157614,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
-0.5581464209035156,1.013075333414131,-0.940729841949884,1.1418710392356044,-0.5798787961179005,0.06253664167609214,-0.3311148073174687,-0.16940186449455802,-0.4094116414270252,1.963708167261583,-0.6961278705141837,0.68581634918055,-0.21576373441219668,-0.8609028722480778,1.101739109620147,3.4578203740406233,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.2960919871811285,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
0.303139700607628,-0.8296293422160483,0.9015756973780376,0.20830908472168297,-0.8769134687106519,-0.6666403190139758,-0.69058450323494,-0.3692816335796241,0.04954009203474348,-0.28396040455150395,-0.6961278705141837,-1.1206651362861906,-0.21576373441219668,-1.1685156491424749,-0.5637942051131635,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,0.7683413803225491,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,2.934774816882285,-0.8077718606932971,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-1.177368974843514,-0.8296293422160483,-0.940729841949884,-1.6933911929918606,-0.8977058957921445,-0.4151999877415386,-0.7038981956763278,-0.6236740669606173,-0.2644795150706772,-0.2258310449356483,-0.6961278705141837,-1.1206651362861906,-0.567116700832058,-1.1685156491424749,0.2689724522534917,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.038037816243169,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
0.5146342318084889,-0.8296293422160483,0.9015756973780376,0.6578018776357932,-0.41353937946595976,1.2191621655293035,-0.31336321739561823,1.4841489524818978,1.9336577346672676,0.29733319160705307,0.345878519171342,1.047112646273898,-0.21576373441219668,0.6771610122239079,-0.5637942051131635,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,0.4242691524052694,-1.4548618558650053,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
0.24237728422798457,-0.8296293422160483,0.9015756973780376,-0.17203097082102575,-0.43433180654745235,-0.6666403190139758,-0.2068536778645156,-0.6781867312565445,-0.6509651853542718,1.8086965416193013,2.4298912985423935,-0.03677624500614625,0.4869421984275259,0.6771610122239079,1.101739109620147,-0.2891995221924885,3.571252742924554,-0.28001378563340895,-0.2585068193613557,8.760087353147947,-0.08883563480537504,0.08019692448798982,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,1.9249060127431512,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,1
-2.087020852823771,1.013075333414131,-0.940729841949884,1.695092938206817,-0.8917652023402896,-0.23919175585083255,-0.6639571183521643,-0.4419651859741936,-0.31279022385612654,-0.18707813852507782,0.8668817140141049,-0.7593688391928425,-0.567116700832058,-0.8609028722480778,1.5181224383034744,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-1.3821100441604484,-1.4548618558650053,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,-0.8077718606932971,-0.5195058841210208,1.7243356208503418,-0.18472620541189125,-0.03346372407051273,0
-0.10646660393613525,-0.8296293422160483,0.9015756973780376,1.1072946705499036,-0.22640753573252637,-0.5409201533777572,-0.4908791166141226,-0.6236740669606173,-0.6026544765688225,-0.4583484833990711,-0.17512467567142082,0.68581634918055,-0.21576373441219668,-0.5532900953536807,0.6853557809368193,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,0.6823233233432291,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-0.11891022089178092,-0.8296293422160483,0.9015756973780376,1.3493292513498092,-0.2976958571547867,-0.4906320871232698,-0.5574475788210618,-0.6236740669606173,-0.6026544765688225,0.045439299938345,-0.17512467567142082,-0.03677624500614625,-0.21576373441219668,-0.2456773184592835,-0.14741087642983586,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,1.4564858361571082,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
-1.3109617681975214,1.013075333414131,-0.940729841949884,-1.451356612191955,-0.8650320818069419,-0.4906320871232698,-0.69058450323494,-0.4783069621714784,-0.6509651853542718,-0.7489952814783496,-0.17512467567142082,-0.7593688391928425,-0.9184696672519193,-0.8609028722480778,1.101739109620147,-0.2891995221924885,-0.28001378563340895,-0.28001378563340895,-0.2585068193613557,-0.11415411281722536,-0.08883563480537504,-0.6079475313465693,-0.4570509627746219,-0.033463724070512735,-0.0409960030845394,-0.34074164540580837,1.237973304915223,-0.5195058841210208,-0.5799335047702944,-0.18472620541189125,-0.03346372407051273,0
